N;REGION;DISTRICT;COMMUNE;FOKONTANY;CENTRE DE VOTE;CODE BV;BUREAU DE VOTE
18;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AMBATOLAMPY;EPP AMBATOLAMPY;110102010103;EPP AMBATOLAMPY S3
19;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AMBATOLAMPY;EPP AMBATOLAMPY;110102010104;EPP AMBATOLAMPY S4
20;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AMBOHIDAVA;EPP AMBOHIDAVA;110102020101;EPP AMBOHIDAVA S.1
21;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AMBOHIMARINA;TRPKLN AMBOHIMARINA;110102030101;TRPKLN AMBOHIMARINA S1
22;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AMBOHIMARINA;TRPKLN AMBOHIMARINA;110102030102;TRPKLN AMBOHIMARINA S2
23;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;ANJOMAKELY;EPP ANJOMAKELY;110102040101;EPP ANJOMAKELY  Salle 1
24;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;ANJOMAKELY;EPP ANJOMAKELY;110102040102;EPP ANJOMAKELY Salle 2
25;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;ANJOMAKELY;EPP ANJOMAKELY;110102040103;EPP ANJOMAKELY Salle 3
26;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AVARAJOZORO;TRPKLN AVARAJOZORO;110102050101;TRPKLN AVARAJOZORO Salle 1
27;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AVARAJOZORO;TRPKLN AVARAJOZORO;110102050102;TRPKLN AVARAJOZORO Salle 2
28;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AVARAJOZORO;TRPKLN AVARAJOZORO;110102050103;TRPKLN AVARAJOZORO Salle 3
29;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AVARAJOZORO;TRPKLN AVARAJOZORO;110102050104;TRPKLN AVARAJOZORO Salle 4
30;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AMBODIFASINA;EPP AMBODIFASINA;110102060101;EPP AMBODIFASINA S1
31;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AMBODIFASINA;EPP AMBODIFASINA;110102060102;EPP AMBODIFASINA S2
32;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AMBODIFASINA;EPP AMBODIFASINA;110102060103;EPP AMBODIFASINA S3
33;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;SOAVINARIVO;EPP SOAVINARIVO;110102070101;EPP SOAVINARIVO S1
34;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;SOAVINARIVO;EPP SOAVINARIVO;110102070102;EPP SOAVINARIVO S2
35;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;SOAVINARIVO;EPP SOAVINARIVO;110102070103;EPP SOAVINARIVO S3
36;ANALAMANGA;AMBOHIDRATRIMO;AMBATOLAMPY;AMBOHINOME;TRPKLN AMBOHINOME;110102080101;TRPKLN AMBOHINOME
37;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHIDRATRIMO;EPP AMBOHIDRATRIMO;110103010101;EPP AMBOHIDRATRIMO S.1
38;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHIDRATRIMO;EPP AMBOHIDRATRIMO;110103010102;EPP AMBOHIDRATRIMO S.2
39;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHIDRATRIMO;EPP AMBOHIDRATRIMO;110103010103;EPP AMBOHIDRATRIMO S.3
40;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHIDRATRIMO;EPP AMBOHIDRATRIMO;110103010104;EPP AMBOHIDRATRIMO S.4
41;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHIDRATRIMO;EPP AMBOHIDRATRIMO;110103010105;EPP AMBOHIDRATRIMO S.5
42;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHIDRATRIMO;EPP AMBOHIDRATRIMO;110103010106;EPP AMBOHIDRATRIMO S.6
43;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;ANTSIMOMPARIHY;CEG AMBOHIDRATRIMO;110103020101;CEG AMBOHIDRATRIMO S.1
44;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;ANTSIMOMPARIHY;CEG AMBOHIDRATRIMO;110103020102;CEG AMBOHIDRATRIMO S.2
45;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;ANTSIMOMPARIHY;CEG AMBOHIDRATRIMO;110103020103;CEG AMBOHIDRATRIMO S.3
46;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;SOAMANANETY;BUR FKT SOAMANANETY;110103030101;BUR FKT SOAMANANETY S.1
47;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;SOAMANANETY;BUR FKT SOAMANANETY;110103030102;BUR FKT SOAMANANETY S.2
48;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHIDEHILAHY;TRPKLN AMBOHIDEHILAHY;110103040101;TRPKLN AMBOHIDEHILAHY S1
49;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOVO;BUR FKT AMBOVO;110103050101;BUR FKT AMBOVO S.1
50;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOVO;BUR FKT AMBOVO;110103050102;BUR FKT AMBOVO S.2
51;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHITSIROA EST;EPP AMBOHITSIROA EST;110103060101;EPP AMBOHITSIROA EST S.1
52;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHITSIROA EST;EPP AMBOHITSIROA EST;110103060102;EPP AMBOHITSIROA EST S.2
53;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHITSIROA EST;EPP AMBOHITSIROA EST;110103060103;EPP AMBOHITSIROA EST S.3
54;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHITSIROA EST;EPP AMBOHITSIROA EST;110103060104;EPP AMBOHITSIROA EST S.4
55;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHITSIROA EST;EPP AMBOHITSIROA EST;110103060105;EPP AMBOHITSIROA EST S.5
56;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBOHITSIROA EST;EPP AMBOHITSIROA EST;110103060106;EPP AMBOHITSIROA EST S.6
57;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBODISAHA;BUR FKT AMBODISAHA;110103070101;BUR FKT AMBODISAHA Salle 1
58;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBODISAHA;BUR FKT AMBODISAHA;110103070102;BUR FKT AMBODISAHA Salle 2
59;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMBODISAHA;TRANO ANDRINIRINA MARIUS AMBODISAHA;110103070201;TRANO ANDRINIRINA MARIUS AMBODISAHA Salle 3
60;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;AMPANATAOVANA;EPP AMPANATAOVANA;110103080101;EPP AMPANATAOVANA S.1
61;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;ANTOHIBE;EPP ANTOHIBE;110103090101;EPP ANTOHIBE S.1
62;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIDRATRIMO;ANTOHIBE;EPP ANTOHIBE;110103090102;EPP ANTOHIBE S.2
63;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMANJAKA;AMBOHIMANJAKA;BURCR AMBOHIMANJAKA;110104010101;BUR CR AMBOHIMANJAKA
64;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMANJAKA;AMBOHIDRAZAKA;BUR FKT AMBOHIDRAZAKA;110104020101;BUR FKT AMBOHIDRAZAKA
65;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMANJAKA;AMBOHIMARINA OUEST;EPP AMBOHIMARINA;110104030101;EPP AMBOHIMARINA S.1
66;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMANJAKA;AMBOHITRINIBE;EPP ANKERIBE;110104040101;EPP ANKERIBE S.1
67;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMANJAKA;AMBOHITRINIBE;EPP ANKERIBE;110104040102;EPP ANKERIBE S.2
68;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMANJAKA;ANDRANOMASINA;EPP ANDRANOMASINA;110104050101;EPP ANDRANOMASINA S.1
69;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMANJAKA;ANDRANOMASINA;EPP ANDRANOMASINA;110104050102;EPP ANDRANOMASINA S.2
70;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMANJAKA;ANJEHIVOLA;BUR FKT ANJEHIVOLA;110104060101;BUR FKT ANJEHIVOLA
71;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMANJAKA;ANKONDODONA;Ecole Privee NY ONY;110104070101;Ecole Privee NY ONY
72;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;AMBOHIMPIHAONANA;BUR FKT AMBOHIMPIHAONANA;110105010101;BUR FKT AMBOHIMPIHAONANA
73;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;AMBATOTELO;EPP AMBATOTELO;110105020101;EPP AMBATOTELO S.1
74;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;AMBOHIBAO;EPP AMBOHIBAO;110105030101;EPP AMBOHIBAO S.1
75;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;AMPARAFARAVATO;EPP AMPARAFARAVATO;110105040101;EPP AMPARAFARAVATO S.1
76;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;ANKADIFOTSY;BUR FKT ANKADIFOTSY;110105050101;BUR FKT ANKADIFOTSY
77;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;ANTANAMBAO;BUR FKT ANTANAMBAO;110105060101;BUR FKT ANTANAMBAO
78;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;MAHARIDAZA;EPP MAHARIDAZA;110105070101;EPP MAHARIDAZA S.1
79;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;AVARATRIMANGABE;BUR FKT AVARATRIMANGABE;110105080101;BUR FKT AVARATRIMANGABE
80;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;AMBOHIMITSINJO;BUR FKT AMBOHIMITSINJO;110105090101;BUR FKT AMBOHIMITSINJO
81;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;TSARAHONENANA;BUR FKT TSARAHONENANA;110105100101;BUR FKT TSARAHONENANA
82;ANALAMANGA;AMBOHIDRATRIMO;AMBOHIMPIHAONANA;AMPAHIMARO;BUR FKT AMPAHIMARO;110105110101;BUR FKT AMPAHIMARO
83;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;MAHITSY AVARATRA;BURFKT MAHITSY AVARATRA;110106010101;BURFKT MAHITSY AVARATRA S.1
84;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;MAHITSY AVARATRA;BURFKT MAHITSY AVARATRA;110106010102;BURFKT MAHITSY AVARATRA S.2
85;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;MAHITSY FIRAISANA;EPP MAHITSY FIRAISANA;110106020101;EPP MAHITSY FIRAISANA Salle 1
86;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;MAHITSY FIRAISANA;EPP MAHITSY FIRAISANA;110106020102;EPP MAHITSY FIRAISANA Salle 2
87;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;MAHITSY FIRAISANA;EPP MAHITSY FIRAISANA;110106020103;EPP MAHITSY FIRAISANA Salle 3
88;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;LEHILAVA;BURFKT LEHILAVA;110106030101;BURFKT LEHILAVA S.1
89;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;LEHILAVA;BURFKT LEHILAVA;110106030102;BURFKT LEHILAVA S.2
90;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;AMPAHIBE;BURFKT AMPAHIBE;110106040101;BURFKT AMPAHIBE S.1
91;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;AMPAHIBE;BURFKT AMPAHIBE;110106040102;BURFKT AMPAHIBE S.2
92;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;FIAKARANA;EPP FIAKARANA;110106050101;EPP FIAKARANA Salle 1
93;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;FIAKARANA;EPP FIAKARANA;110106050102;EPP FIAKARANA Salle 2
94;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;FIAKARANA;EPP FIAKARANA;110106050103;EPP FIAKARANA Salle 3
95;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;ANTSAHAFOHY;EPP ANTSAHAFOHY;110106060101;EPP ANTSAHAFOHY Salle 1
96;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;ANTSAHAFOHY;EPP ANTSAHAFOHY;110106060102;EPP ANTSAHAFOHY Salle 2
97;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;ANTSAHAFOHY;EPP ANTSAHAFOHY;110106060103;EPP ANTSAHAFOHY Salle 3
98;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;AMBODIVOANJO;BURFKT AMBODIVOANJO;110106070101;BURFKT AMBODIVOANJO S1
99;ANALAMANGA;AMBOHIDRATRIMO;AMBOHITRIMANJAKA;AMBODIVOANJO;BURFKT AMBODIVOANJO;110106070102;BURFKT AMBODIVOANJO S2
