ID;Article;quantite;pu;Facture;
DETFACT155;ART081;8.00;220.50;FACT001;
DETFACT156;ART082;7.00;1087.06;FACT001;
DETFACT157;ART083;4.00;59.83;FACT001;
DETFACT158;ART084;7.00;2694.25;FACT001;
DETFACT159;ART085;5.00;4369.59;FACT001;
DETFACT92;ART086;6.00;387.71;FACT004;
DETFACT55;ART087;4.00;1520.36;FACT005;
DETFACT160;ART088;1.00;9000.00;FACT001;
DETFACT161;ART089;4.00;490.00;FACT001;
DETFACT27;ART090;1.00;9433.00;FACT003;
DETFACT56;ART090;1.00;7850.00;FACT005;
DETFACT57;ART091;1.00;8002.38;FACT005;
DETFACT162;ART092;1.00;8540.00;FACT001;
DETFACT163;ART093;5.00;3652.95;FACT001;
DETFACT58;ART094;1.00;9590.00;FACT005;
DETFACT164;ART095;7.00;2709.70;FACT001;
DETFACT165;ART096;2.00;595.00;FACT001;
DETFACT166;ART097;9.00;1520.36;FACT001;
DETFACT167;ART098;1.00;7850.00;FACT001;
DETFACT168;ART099;1.00;8002.38;FACT001;
DETFACT169;ART100;1.00;9590.00;FACT001;
DETFACT170;ART101;7.00;0.13;FACT001;
DETFACT59;ART102;2.00;0.13;FACT005;
DETFACT171;ART103;1.00;946.00;FACT001;
DETFACT172;ART104;1.00;563.33;FACT001;
DETFACT173;ART105;9.00;220.50;FACT001;
DETFACT60;ART106;4.00;946.00;FACT005;
DETFACT28;ART107;7.00;4200.37;FACT003;
DETFACT174;ART108;5.00;1087.06;FACT001;
DETFACT175;ART109;1.00;59.83;FACT001;
DETFACT61;ART110;4.00;37.91;FACT005;
DETFACT176;ART111;9.00;2694.25;FACT001;
DETFACT29;ART112;6.00;6558.33;FACT003;
DETFACT177;ART113;7.00;4369.59;FACT001;
DETFACT178;ART114;1.00;9000.00;FACT001;
DETFACT179;ART115;3.00;490.00;FACT001;
DETFACT180;ART116;1.00;8540.00;FACT001;
DETFACT181;ART117;4.00;3652.95;FACT001;
DETFACT182;ART118;5.00;2709.70;FACT001;
DETFACT183;ART119;10.00;595.00;FACT001;
DETFACT184;ART120;8.00;1520.36;FACT001;
DETFACT30;ART121;7.00;3395.83;FACT003;
DETFACT185;ART122;1.00;7850.00;FACT001;
DETFACT186;ART123;1.00;8002.38;FACT001;
DETFACT187;ART124;1.00;9590.00;FACT001;
DETFACT31;ART125;7.00;3486.67;FACT003;
DETFACT188;ART126;3.00;0.13;FACT001;
DETFACT14;ART127;1.00;12744.47;FACT002;
DETFACT189;ART128;1.00;946.00;FACT001;
DETFACT190;ART129;4.00;563.33;FACT001;
DETFACT191;ART130;3.00;220.50;FACT001;
DETFACT192;ART131;9.00;1087.06;FACT001;
DETFACT62;ART132;1.00;1754.19;FACT005;
DETFACT63;ART133;4.00;320.28;FACT005;
DETFACT193;ART134;9.00;59.83;FACT001;
DETFACT64;ART135;1.00;2108480.00;FACT005;
DETFACT194;ART136;6.00;2694.25;FACT001;
DETFACT195;ART137;2.00;4369.59;FACT001;
DETFACT196;ART138;1.00;9000.00;FACT001;
DETFACT197;ART139;4.00;490.00;FACT001;
DETFACT65;ART140;8.00;1406.23;FACT005;
DETFACT198;ART141;1.00;8540.00;FACT001;
DETFACT15;ART142;9.00;460.00;FACT002;
DETFACT32;ART142;7.00;2054.98;FACT003;
DETFACT199;ART143;5.00;3652.95;FACT001;
DETFACT200;ART144;6.00;2709.70;FACT001;
DETFACT66;ART145;1.00;79224.00;FACT005;
DETFACT201;ART146;5.00;595.00;FACT001;
DETFACT202;ART147;9.00;1520.36;FACT001;
DETFACT203;ART148;1.00;7850.00;FACT001;
DETFACT204;ART149;1.00;8002.38;FACT001;
DETFACT205;ART150;1.00;9590.00;FACT001;
DETFACT206;ART151;8.00;0.13;FACT001;
DETFACT207;ART152;3.00;946.00;FACT001;
DETFACT33;ART153;8.00;3233.85;FACT003;
DETFACT16;ART154;1.00;5744.67;FACT002;
DETFACT34;ART154;4.00;287.68;FACT003;
DETFACT67;ART154;7.00;2953.98;FACT005;
DETFACT35;ART155;1.00;14996.67;FACT003;
DETFACT68;ART155;1.00;7478.45;FACT005;
DETFACT208;ART156;10.00;563.33;FACT001;
DETFACT209;ART157;3.00;220.50;FACT001;
DETFACT69;ART158;1.00;6574.11;FACT005;
DETFACT210;ART159;7.00;1087.06;FACT001;
DETFACT211;ART160;6.00;59.83;FACT001;
DETFACT212;ART161;5.00;2694.25;FACT001;
DETFACT36;ART162;8.00;1162.50;FACT003;
DETFACT213;ART163;7.00;4369.59;FACT001;
DETFACT37;ART164;10.00;4442.59;FACT003;
DETFACT70;ART164;1.00;273500.00;FACT005;
DETFACT93;ART165;8.00;2091.11;FACT004;
DETFACT214;ART166;1.00;9000.00;FACT001;
DETFACT71;ART167;1.00;6034.72;FACT005;
DETFACT215;ART168;1.00;490.00;FACT001;
DETFACT216;ART169;1.00;8540.00;FACT001;
DETFACT217;ART170;10.00;3652.95;FACT001;
DETFACT218;ART171;8.00;2709.70;FACT001;
DETFACT38;ART172;1.00;12400.00;FACT003;
DETFACT39;ART173;7.00;272.85;FACT003;
DETFACT72;ART174;1.00;7562.50;FACT005;
DETFACT219;ART175;1.00;595.00;FACT001;
DETFACT94;ART176;10.00;752.50;FACT004;
DETFACT220;ART177;7.00;1520.36;FACT001;
DETFACT221;ART178;1.00;7850.00;FACT001;
DETFACT222;ART179;1.00;8002.38;FACT001;
DETFACT223;ART180;1.00;9590.00;FACT001;
DETFACT224;ART181;4.00;0.13;FACT001;
DETFACT225;ART182;4.00;946.00;FACT001;
DETFACT226;ART183;6.00;563.33;FACT001;
DETFACT227;ART184;7.00;220.50;FACT001;
DETFACT228;ART185;7.00;1087.06;FACT001;
DETFACT229;ART186;1.00;59.83;FACT001;
DETFACT73;ART187;1.00;20100.00;FACT005;
DETFACT230;ART188;5.00;2694.25;FACT001;
DETFACT74;ART189;7.00;255.73;FACT005;
DETFACT231;ART190;6.00;4369.59;FACT001;
DETFACT232;ART191;1.00;9000.00;FACT001;
DETFACT75;ART192;1.00;68000.00;FACT005;
DETFACT76;ART193;4.00;364.68;FACT005;
DETFACT77;ART194;8.00;77.61;FACT005;
DETFACT233;ART195;4.00;490.00;FACT001;
DETFACT234;ART196;1.00;8540.00;FACT001;
DETFACT235;ART197;9.00;3652.95;FACT001;
DETFACT78;ART198;1.00;44982.00;FACT005;
DETFACT40;ART199;3.00;490.00;FACT003;
DETFACT236;ART200;5.00;2709.70;FACT001;
DETFACT237;ART201;2.00;595.00;FACT001;
DETFACT41;ART202;8.00;383.50;FACT003;
DETFACT238;ART203;8.00;1520.36;FACT001;
DETFACT239;ART204;1.00;7850.00;FACT001;
DETFACT42;ART205;7.00;382.30;FACT003;
DETFACT240;ART206;1.00;8002.38;FACT001;
DETFACT241;ART207;1.00;9590.00;FACT001;
DETFACT242;ART208;2.00;0.13;FACT001;
DETFACT243;ART209;2.00;946.00;FACT001;
DETFACT244;ART210;8.00;563.33;FACT001;
DETFACT79;ART211;2.00;1337.50;FACT005;
DETFACT245;ART212;1.00;220.50;FACT001;
DETFACT246;ART213;4.00;1087.06;FACT001;
DETFACT247;ART214;2.00;59.83;FACT001;
DETFACT248;ART215;7.00;2694.25;FACT001;
DETFACT80;ART216;7.00;937.50;FACT005;
DETFACT81;ART217;7.00;590.57;FACT005;
DETFACT249;ART218;7.00;4369.59;FACT001;
DETFACT250;ART219;1.00;9000.00;FACT001;
DETFACT251;ART220;4.00;490.00;FACT001;
DETFACT252;ART221;1.00;8540.00;FACT001;
DETFACT253;ART222;6.00;3652.95;FACT001;
DETFACT254;ART223;3.00;2709.70;FACT001;
DETFACT255;ART224;5.00;595.00;FACT001;
DETFACT95;ART225;7.00;718.75;FACT004;
DETFACT82;ART226;7.00;636.00;FACT005;
DETFACT96;ART226;1.00;22012.31;FACT004;
DETFACT83;ART227;9.00;445.00;FACT005;
DETFACT97;ART227;1.00;7883.15;FACT004;
DETFACT256;ART228;8.00;1520.36;FACT001;
DETFACT84;ART229;1.00;20000.00;FACT005;
DETFACT98;ART230;4.00;853.49;FACT004;
DETFACT257;ART231;1.00;7850.00;FACT001;
DETFACT258;ART232;1.00;8002.38;FACT001;
DETFACT99;ART233;2.00;106.00;FACT004;
DETFACT259;ART234;1.00;9590.00;FACT001;
DETFACT260;ART235;9.00;0.13;FACT001;
DETFACT261;ART236;5.00;946.00;FACT001;
DETFACT85;ART237;1.00;3610.00;FACT005;
DETFACT262;ART238;1.00;11000.00;FACT001;
DETFACT86;ART239;1.00;11763.64;FACT005;
DETFACT17;ART240;4.00;189.82;FACT002;
DETFACT263;ART241;1.00;11000.00;FACT001;
DETFACT87;ART242;1.00;844.75;FACT005;
DETFACT264;ART243;1.00;11000.00;FACT001;
